ProductID,ProductDescription,ProductCategoryName,ProductSubcategoryName,ListPrice,StandardCost
1,Adjustable Race,NULL,NULL,0,0
2,Bearing Ball,NULL,NULL,0,0
3,BB Ball Bearing,NULL,NULL,0,0
4,Headset Ball Bearings,NULL,NULL,0,0
316,Blade,NULL,NULL,0,0
317,LL Crankarm,NULL,NULL,0,0
318,ML Crankarm,NULL,NULL,0,0
319,HL Crankarm,NULL,NULL,0,0
320,Chainring Bolts,NULL,NULL,0,0
321,Chainring Nut,NULL,NULL,0,0
322,Chainring,NULL,NULL,0,0
323,Crown Race,NULL,NULL,0,0
324,Chain Stays,NULL,NULL,0,0
325,Decal 1,NULL,NULL,0,0
326,Decal 2,NULL,NULL,0,0
327,Down Tube,NULL,NULL,0,0
328,Mountain End Caps,NULL,NULL,0,0
329,Road End Caps,NULL,NULL,0,0
330,Touring End Caps,NULL,NULL,0,0
331,Fork End,NULL,NULL,0,0
332,Freewheel,NULL,NULL,0,0
341,Flat Washer 1,NULL,NULL,0,0
342,Flat Washer 6,NULL,NULL,0,0
343,Flat Washer 2,NULL,NULL,0,0
344,Flat Washer 9,NULL,NULL,0,0
345,Flat Washer 4,NULL,NULL,0,0
346,Flat Washer 3,NULL,NULL,0,0
347,Flat Washer 8,NULL,NULL,0,0
348,Flat Washer 5,NULL,NULL,0,0
349,Flat Washer 7,NULL,NULL,0,0
350,Fork Crown,NULL,NULL,0,0
351,Front Derailleur Cage,NULL,NULL,0,0
352,Front Derailleur Linkage,NULL,NULL,0,0
355,Guide Pulley,NULL,NULL,0,0
356,LL Grip Tape,NULL,NULL,0,0
357,ML Grip Tape,NULL,NULL,0,0
358,HL Grip Tape,NULL,NULL,0,0
359,Thin-Jam Hex Nut 9,NULL,NULL,0,0
360,Thin-Jam Hex Nut 10,NULL,NULL,0,0
361,Thin-Jam Hex Nut 1,NULL,NULL,0,0
362,Thin-Jam Hex Nut 2,NULL,NULL,0,0
363,Thin-Jam Hex Nut 15,NULL,NULL,0,0
364,Thin-Jam Hex Nut 16,NULL,NULL,0,0
365,Thin-Jam Hex Nut 5,NULL,NULL,0,0
366,Thin-Jam Hex Nut 6,NULL,NULL,0,0
367,Thin-Jam Hex Nut 3,NULL,NULL,0,0
368,Thin-Jam Hex Nut 4,NULL,NULL,0,0
369,Thin-Jam Hex Nut 13,NULL,NULL,0,0
370,Thin-Jam Hex Nut 14,NULL,NULL,0,0
371,Thin-Jam Hex Nut 7,NULL,NULL,0,0
372,Thin-Jam Hex Nut 8,NULL,NULL,0,0
373,Thin-Jam Hex Nut 12,NULL,NULL,0,0
374,Thin-Jam Hex Nut 11,NULL,NULL,0,0
375,Hex Nut 5,NULL,NULL,0,0
376,Hex Nut 6,NULL,NULL,0,0
377,Hex Nut 16,NULL,NULL,0,0
378,Hex Nut 17,NULL,NULL,0,0
379,Hex Nut 7,NULL,NULL,0,0
380,Hex Nut 8,NULL,NULL,0,0
381,Hex Nut 9,NULL,NULL,0,0
382,Hex Nut 22,NULL,NULL,0,0
383,Hex Nut 23,NULL,NULL,0,0
384,Hex Nut 12,NULL,NULL,0,0
385,Hex Nut 13,NULL,NULL,0,0
386,Hex Nut 1,NULL,NULL,0,0
387,Hex Nut 10,NULL,NULL,0,0
388,Hex Nut 11,NULL,NULL,0,0
389,Hex Nut 2,NULL,NULL,0,0
390,Hex Nut 20,NULL,NULL,0,0
391,Hex Nut 21,NULL,NULL,0,0
392,Hex Nut 3,NULL,NULL,0,0
393,Hex Nut 14,NULL,NULL,0,0
394,Hex Nut 15,NULL,NULL,0,0
395,Hex Nut 4,NULL,NULL,0,0
396,Hex Nut 18,NULL,NULL,0,0
397,Hex Nut 19,NULL,NULL,0,0
398,Handlebar Tube,NULL,NULL,0,0
399,Head Tube,NULL,NULL,0,0
400,LL Hub,NULL,NULL,0,0
401,HL Hub,NULL,NULL,0,0
402,Keyed Washer,NULL,NULL,0,0
403,External Lock Washer 3,NULL,NULL,0,0
404,External Lock Washer 4,NULL,NULL,0,0
405,External Lock Washer 9,NULL,NULL,0,0
406,External Lock Washer 5,NULL,NULL,0,0
407,External Lock Washer 7,NULL,NULL,0,0
408,External Lock Washer 6,NULL,NULL,0,0
409,External Lock Washer 1,NULL,NULL,0,0
410,External Lock Washer 8,NULL,NULL,0,0
411,External Lock Washer 2,NULL,NULL,0,0
412,Internal Lock Washer 3,NULL,NULL,0,0
413,Internal Lock Washer 4,NULL,NULL,0,0
414,Internal Lock Washer 9,NULL,NULL,0,0
415,Internal Lock Washer 5,NULL,NULL,0,0
416,Internal Lock Washer 7,NULL,NULL,0,0
417,Internal Lock Washer 6,NULL,NULL,0,0
418,Internal Lock Washer 10,NULL,NULL,0,0
419,Internal Lock Washer 1,NULL,NULL,0,0
420,Internal Lock Washer 8,NULL,NULL,0,0
421,Internal Lock Washer 2,NULL,NULL,0,0
422,Thin-Jam Lock Nut 9,NULL,NULL,0,0
423,Thin-Jam Lock Nut 10,NULL,NULL,0,0
424,Thin-Jam Lock Nut 1,NULL,NULL,0,0
425,Thin-Jam Lock Nut 2,NULL,NULL,0,0
426,Thin-Jam Lock Nut 15,NULL,NULL,0,0
427,Thin-Jam Lock Nut 16,NULL,NULL,0,0
428,Thin-Jam Lock Nut 5,NULL,NULL,0,0
429,Thin-Jam Lock Nut 6,NULL,NULL,0,0
430,Thin-Jam Lock Nut 3,NULL,NULL,0,0
431,Thin-Jam Lock Nut 4,NULL,NULL,0,0
432,Thin-Jam Lock Nut 13,NULL,NULL,0,0
433,Thin-Jam Lock Nut 14,NULL,NULL,0,0
434,Thin-Jam Lock Nut 7,NULL,NULL,0,0
435,Thin-Jam Lock Nut 8,NULL,NULL,0,0
436,Thin-Jam Lock Nut 12,NULL,NULL,0,0
437,Thin-Jam Lock Nut 11,NULL,NULL,0,0
438,Lock Nut 5,NULL,NULL,0,0
439,Lock Nut 6,NULL,NULL,0,0
440,Lock Nut 16,NULL,NULL,0,0
441,Lock Nut 17,NULL,NULL,0,0
442,Lock Nut 7,NULL,NULL,0,0
443,Lock Nut 8,NULL,NULL,0,0
444,Lock Nut 9,NULL,NULL,0,0
445,Lock Nut 22,NULL,NULL,0,0
446,Lock Nut 23,NULL,NULL,0,0
447,Lock Nut 12,NULL,NULL,0,0
448,Lock Nut 13,NULL,NULL,0,0
449,Lock Nut 1,NULL,NULL,0,0
450,Lock Nut 10,NULL,NULL,0,0
451,Lock Nut 11,NULL,NULL,0,0
452,Lock Nut 2,NULL,NULL,0,0
453,Lock Nut 20,NULL,NULL,0,0
454,Lock Nut 21,NULL,NULL,0,0
455,Lock Nut 3,NULL,NULL,0,0
456,Lock Nut 14,NULL,NULL,0,0
457,Lock Nut 15,NULL,NULL,0,0
458,Lock Nut 4,NULL,NULL,0,0
459,Lock Nut 19,NULL,NULL,0,0
460,Lock Nut 18,NULL,NULL,0,0
461,Lock Ring,NULL,NULL,0,0
462,Lower Head Race,NULL,NULL,0,0
463,Lock Washer 4,NULL,NULL,0,0
464,Lock Washer 5,NULL,NULL,0,0
465,Lock Washer 10,NULL,NULL,0,0
466,Lock Washer 6,NULL,NULL,0,0
467,Lock Washer 13,NULL,NULL,0,0
468,Lock Washer 8,NULL,NULL,0,0
469,Lock Washer 1,NULL,NULL,0,0
470,Lock Washer 7,NULL,NULL,0,0
471,Lock Washer 12,NULL,NULL,0,0
472,Lock Washer 2,NULL,NULL,0,0
473,Lock Washer 9,NULL,NULL,0,0
474,Lock Washer 3,NULL,NULL,0,0
475,Lock Washer 11,NULL,NULL,0,0
476,Metal Angle,NULL,NULL,0,0
477,Metal Bar 1,NULL,NULL,0,0
478,Metal Bar 2,NULL,NULL,0,0
479,Metal Plate 2,NULL,NULL,0,0
480,Metal Plate 1,NULL,NULL,0,0
481,Metal Plate 3,NULL,NULL,0,0
482,Metal Sheet 2,NULL,NULL,0,0
483,Metal Sheet 3,NULL,NULL,0,0
484,Metal Sheet 7,NULL,NULL,0,0
485,Metal Sheet 4,NULL,NULL,0,0
486,Metal Sheet 5,NULL,NULL,0,0
487,Metal Sheet 6,NULL,NULL,0,0
488,Metal Sheet 1,NULL,NULL,0,0
489,Metal Tread Plate,NULL,NULL,0,0
490,LL Nipple,NULL,NULL,0,0
491,HL Nipple,NULL,NULL,0,0
492,Paint - Black,NULL,NULL,0,0
493,Paint - Red,NULL,NULL,0,0
494,Paint - Silver,NULL,NULL,0,0
495,Paint - Blue,NULL,NULL,0,0
496,Paint - Yellow,NULL,NULL,0,0
497,Pinch Bolt,NULL,NULL,0,0
504,Cup-Shaped Race,NULL,NULL,0,0
505,Cone-Shaped Race,NULL,NULL,0,0
506,Reflector,NULL,NULL,0,0
507,LL Mountain Rim,NULL,NULL,0,0
508,ML Mountain Rim,NULL,NULL,0,0
509,HL Mountain Rim,NULL,NULL,0,0
510,LL Road Rim,NULL,NULL,0,0
511,ML Road Rim,NULL,NULL,0,0
512,HL Road Rim,NULL,NULL,0,0
513,Touring Rim,NULL,NULL,0,0
514,LL Mountain Seat Assembly,NULL,NULL,133.34,98.77
515,ML Mountain Seat Assembly,NULL,NULL,147.14,108.99
516,HL Mountain Seat Assembly,NULL,NULL,196.92,145.87
517,LL Road Seat Assembly,NULL,NULL,133.34,98.77
518,ML Road Seat Assembly,NULL,NULL,147.14,108.99
519,HL Road Seat Assembly,NULL,NULL,196.92,145.87
520,LL Touring Seat Assembly,NULL,NULL,133.34,98.77
521,ML Touring Seat Assembly,NULL,NULL,147.14,108.99
522,HL Touring Seat Assembly,NULL,NULL,196.92,145.87
523,LL Spindle/Axle,NULL,NULL,0,0
524,HL Spindle/Axle,NULL,NULL,0,0
525,LL Shell,NULL,NULL,0,0
526,HL Shell,NULL,NULL,0,0
527,Spokes,NULL,NULL,0,0
528,Seat Lug,NULL,NULL,0,0
529,Stem,NULL,NULL,0,0
530,Seat Post,NULL,NULL,0,0
531,Steerer,NULL,NULL,0,0
532,Seat Stays,NULL,NULL,0,0
533,Seat Tube,NULL,NULL,0,0
534,Top Tube,NULL,NULL,0,0
535,Tension Pulley,NULL,NULL,0,0
679,Rear Derailleur Cage,NULL,NULL,0,0
680,"HL Road Frame - Black, 58",Components,Road Frames,1431.5,1059.31
706,"HL Road Frame - Red, 58",Components,Road Frames,1431.5,1059.31
707,"Sport-100 Helmet, Red",Accessories,Helmets,34.99,13.0863
708,"Sport-100 Helmet, Black",Accessories,Helmets,34.99,13.0863
709,"Mountain Bike Socks, M",Clothing,Socks,9.5,3.3963
710,"Mountain Bike Socks, L",Clothing,Socks,9.5,3.3963
711,"Sport-100 Helmet, Blue",Accessories,Helmets,34.99,13.0863
712,AWC Logo Cap,Clothing,Caps,8.99,6.9223
713,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,49.99,38.4923
714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,49.99,38.4923
715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,49.99,38.4923
716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,49.99,38.4923
717,"HL Road Frame - Red, 62",Components,Road Frames,1431.5,868.6342
718,"HL Road Frame - Red, 44",Components,Road Frames,1431.5,868.6342
719,"HL Road Frame - Red, 48",Components,Road Frames,1431.5,868.6342
720,"HL Road Frame - Red, 52",Components,Road Frames,1431.5,868.6342
721,"HL Road Frame - Red, 56",Components,Road Frames,1431.5,868.6342
722,"LL Road Frame - Black, 58",Components,Road Frames,337.22,204.6251
723,"LL Road Frame - Black, 60",Components,Road Frames,337.22,204.6251
724,"LL Road Frame - Black, 62",Components,Road Frames,337.22,204.6251
725,"LL Road Frame - Red, 44",Components,Road Frames,337.22,187.1571
726,"LL Road Frame - Red, 48",Components,Road Frames,337.22,187.1571
727,"LL Road Frame - Red, 52",Components,Road Frames,337.22,187.1571
728,"LL Road Frame - Red, 58",Components,Road Frames,337.22,187.1571
729,"LL Road Frame - Red, 60",Components,Road Frames,337.22,187.1571
730,"LL Road Frame - Red, 62",Components,Road Frames,337.22,187.1571
731,"ML Road Frame - Red, 44",Components,Road Frames,594.83,352.1394
732,"ML Road Frame - Red, 48",Components,Road Frames,594.83,352.1394
733,"ML Road Frame - Red, 52",Components,Road Frames,594.83,352.1394
734,"ML Road Frame - Red, 58",Components,Road Frames,594.83,352.1394
735,"ML Road Frame - Red, 60",Components,Road Frames,594.83,352.1394
736,"LL Road Frame - Black, 44",Components,Road Frames,337.22,204.6251
737,"LL Road Frame - Black, 48",Components,Road Frames,337.22,204.6251
738,"LL Road Frame - Black, 52",Components,Road Frames,337.22,204.6251
739,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,1364.5,747.2002
740,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,1364.5,706.811
741,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,1364.5,706.811
742,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,1364.5,747.2002
743,"HL Mountain Frame - Black, 42",Components,Mountain Frames,1349.6,739.041
744,"HL Mountain Frame - Black, 44",Components,Mountain Frames,1349.6,699.0928
745,"HL Mountain Frame - Black, 48",Components,Mountain Frames,1349.6,699.0928
746,"HL Mountain Frame - Black, 46",Components,Mountain Frames,1349.6,739.041
747,"HL Mountain Frame - Black, 38",Components,Mountain Frames,1349.6,739.041
748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,1364.5,747.2002
749,"Road-150 Red, 62",Bikes,Road Bikes,3578.27,2171.2942
750,"Road-150 Red, 44",Bikes,Road Bikes,3578.27,2171.2942
751,"Road-150 Red, 48",Bikes,Road Bikes,3578.27,2171.2942
752,"Road-150 Red, 52",Bikes,Road Bikes,3578.27,2171.2942
753,"Road-150 Red, 56",Bikes,Road Bikes,3578.27,2171.2942
754,"Road-450 Red, 58",Bikes,Road Bikes,1457.99,884.7083
755,"Road-450 Red, 60",Bikes,Road Bikes,1457.99,884.7083
756,"Road-450 Red, 44",Bikes,Road Bikes,1457.99,884.7083
757,"Road-450 Red, 48",Bikes,Road Bikes,1457.99,884.7083
758,"Road-450 Red, 52",Bikes,Road Bikes,1457.99,884.7083
759,"Road-650 Red, 58",Bikes,Road Bikes,782.99,486.7066
760,"Road-650 Red, 60",Bikes,Road Bikes,782.99,486.7066
761,"Road-650 Red, 62",Bikes,Road Bikes,782.99,486.7066
762,"Road-650 Red, 44",Bikes,Road Bikes,782.99,486.7066
763,"Road-650 Red, 48",Bikes,Road Bikes,782.99,486.7066
764,"Road-650 Red, 52",Bikes,Road Bikes,782.99,486.7066
765,"Road-650 Black, 58",Bikes,Road Bikes,782.99,486.7066
766,"Road-650 Black, 60",Bikes,Road Bikes,782.99,486.7066
767,"Road-650 Black, 62",Bikes,Road Bikes,782.99,486.7066
768,"Road-650 Black, 44",Bikes,Road Bikes,782.99,486.7066
769,"Road-650 Black, 48",Bikes,Road Bikes,782.99,486.7066
770,"Road-650 Black, 52",Bikes,Road Bikes,782.99,486.7066
771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,3399.99,1912.1544
772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,3399.99,1912.1544
773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,3399.99,1912.1544
774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,3399.99,1912.1544
775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,3374.99,1898.0944
776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,3374.99,1898.0944
777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,3374.99,1898.0944
778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,3374.99,1898.0944
779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,2319.99,1265.6195
780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,2319.99,1265.6195
781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,2319.99,1265.6195
782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,2294.99,1251.9813
783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,2294.99,1251.9813
784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,2294.99,1251.9813
785,"Mountain-300 Black, 38",Bikes,Mountain Bikes,1079.99,598.4354
786,"Mountain-300 Black, 40",Bikes,Mountain Bikes,1079.99,598.4354
787,"Mountain-300 Black, 44",Bikes,Mountain Bikes,1079.99,598.4354
788,"Mountain-300 Black, 48",Bikes,Mountain Bikes,1079.99,598.4354
789,"Road-250 Red, 44",Bikes,Road Bikes,2443.35,1518.7864
790,"Road-250 Red, 48",Bikes,Road Bikes,2443.35,1518.7864
791,"Road-250 Red, 52",Bikes,Road Bikes,2443.35,1518.7864
792,"Road-250 Red, 58",Bikes,Road Bikes,2443.35,1554.9479
793,"Road-250 Black, 44",Bikes,Road Bikes,2443.35,1554.9479
