ProductID,ProductDescription,ProductCategoryName,ProductSubcategoryName,ListPrice,StandardCost,Product,Variations
1,Adjustable Race,NULL,NULL,0,0,Adjustable Race,
2,Bearing Ball,NULL,NULL,0,0,Bearing Ball,
3,BB Ball Bearing,NULL,NULL,0,0,BB Ball Bearing,
4,Headset Ball Bearings,NULL,NULL,0,0,Headset Ball Bearings,
316,Blade,NULL,NULL,0,0,Blade,
317,LL Crankarm,NULL,NULL,0,0,Crankarm,LL
318,ML Crankarm,NULL,NULL,0,0,Crankarm,ML
319,HL Crankarm,NULL,NULL,0,0,Crankarm,HL
320,Chainring Bolts,NULL,NULL,0,0,Chainring Bolts,
321,Chainring Nut,NULL,NULL,0,0,Chainring Nut,
322,Chainring,NULL,NULL,0,0,Chainring,
323,Crown Race,NULL,NULL,0,0,Crown Race,
324,Chain Stays,NULL,NULL,0,0,Chain Stays,
325,Decal 1,NULL,NULL,0,0,Decal 1,
326,Decal 2,NULL,NULL,0,0,Decal 2,
327,Down Tube,NULL,NULL,0,0,Down Tube,
328,Mountain End Caps,NULL,NULL,0,0,Mountain End Caps,
329,Road End Caps,NULL,NULL,0,0,Road End Caps,
330,Touring End Caps,NULL,NULL,0,0,Touring End Caps,
331,Fork End,NULL,NULL,0,0,Fork End,
332,Freewheel,NULL,NULL,0,0,Freewheel,
341,Flat Washer 1,NULL,NULL,0,0,Flat Washer,1
342,Flat Washer 6,NULL,NULL,0,0,Flat Washer,6
343,Flat Washer 2,NULL,NULL,0,0,Flat Washer,2
344,Flat Washer 9,NULL,NULL,0,0,Flat Washer,9
345,Flat Washer 4,NULL,NULL,0,0,Flat Washer,4
346,Flat Washer 3,NULL,NULL,0,0,Flat Washer,3
347,Flat Washer 8,NULL,NULL,0,0,Flat Washer,8
348,Flat Washer 5,NULL,NULL,0,0,Flat Washer,5
349,Flat Washer 7,NULL,NULL,0,0,Flat Washer,7
350,Fork Crown,NULL,NULL,0,0,Fork Crown,
351,Front Derailleur Cage,NULL,NULL,0,0,Front Derailleur Cage,
352,Front Derailleur Linkage,NULL,NULL,0,0,Front Derailleur Linkage,
355,Guide Pulley,NULL,NULL,0,0,Guide Pulley,
356,LL Grip Tape,NULL,NULL,0,0,Grip Tape,LL
357,ML Grip Tape,NULL,NULL,0,0,Grip Tape,ML
358,HL Grip Tape,NULL,NULL,0,0,Grip Tape,HL
359,Thin-Jam Hex Nut 9,NULL,NULL,0,0,Thin-Jam Hex Nut,9
360,Thin-Jam Hex Nut 10,NULL,NULL,0,0,Thin-Jam Hex Nut,10
361,Thin-Jam Hex Nut 1,NULL,NULL,0,0,Thin-Jam Hex Nut,1
362,Thin-Jam Hex Nut 2,NULL,NULL,0,0,Thin-Jam Hex Nut,2
363,Thin-Jam Hex Nut 15,NULL,NULL,0,0,Thin-Jam Hex Nut,15
364,Thin-Jam Hex Nut 16,NULL,NULL,0,0,Thin-Jam Hex Nut,16
365,Thin-Jam Hex Nut 5,NULL,NULL,0,0,Thin-Jam Hex Nut,5
366,Thin-Jam Hex Nut 6,NULL,NULL,0,0,Thin-Jam Hex Nut,6
367,Thin-Jam Hex Nut 3,NULL,NULL,0,0,Thin-Jam Hex Nut,3
368,Thin-Jam Hex Nut 4,NULL,NULL,0,0,Thin-Jam Hex Nut,4
369,Thin-Jam Hex Nut 13,NULL,NULL,0,0,Thin-Jam Hex Nut,13
370,Thin-Jam Hex Nut 14,NULL,NULL,0,0,Thin-Jam Hex Nut,14
371,Thin-Jam Hex Nut 7,NULL,NULL,0,0,Thin-Jam Hex Nut,7
372,Thin-Jam Hex Nut 8,NULL,NULL,0,0,Thin-Jam Hex Nut,8
373,Thin-Jam Hex Nut 12,NULL,NULL,0,0,Thin-Jam Hex Nut,12
374,Thin-Jam Hex Nut 11,NULL,NULL,0,0,Thin-Jam Hex Nut,11
375,Hex Nut 5,NULL,NULL,0,0,Hex Nut 5,5
376,Hex Nut 6,NULL,NULL,0,0,Hex Nut 6,6
377,Hex Nut 16,NULL,NULL,0,0,Hex Nut 16,16
378,Hex Nut 17,NULL,NULL,0,0,Hex Nut 17,17
379,Hex Nut 7,NULL,NULL,0,0,Hex Nut 7,7
380,Hex Nut 8,NULL,NULL,0,0,Hex Nut 8,8
381,Hex Nut 9,NULL,NULL,0,0,Hex Nut 9,9
382,Hex Nut 22,NULL,NULL,0,0,Hex Nut 22,22
383,Hex Nut 23,NULL,NULL,0,0,Hex Nut 23,23
384,Hex Nut 12,NULL,NULL,0,0,Hex Nut 12,12
385,Hex Nut 13,NULL,NULL,0,0,Hex Nut 13,13
386,Hex Nut 1,NULL,NULL,0,0,Hex Nut 1,1
387,Hex Nut 10,NULL,NULL,0,0,Hex Nut 10,10
388,Hex Nut 11,NULL,NULL,0,0,Hex Nut 11,11
389,Hex Nut 2,NULL,NULL,0,0,Hex Nut 2,2
390,Hex Nut 20,NULL,NULL,0,0,Hex Nut 20,20
391,Hex Nut 21,NULL,NULL,0,0,Hex Nut 21,21
392,Hex Nut 3,NULL,NULL,0,0,Hex Nut 3,3
393,Hex Nut 14,NULL,NULL,0,0,Hex Nut 14,14
394,Hex Nut 15,NULL,NULL,0,0,Hex Nut 15,15
395,Hex Nut 4,NULL,NULL,0,0,Hex Nut 4,4
396,Hex Nut 18,NULL,NULL,0,0,Hex Nut 18,18
397,Hex Nut 19,NULL,NULL,0,0,Hex Nut 19,19
398,Handlebar Tube,NULL,NULL,0,0,Handlebar Tube,
399,Head Tube,NULL,NULL,0,0,Head Tube,
400,LL Hub,NULL,NULL,0,0,Hub,LL
401,HL Hub,NULL,NULL,0,0,Hub,HL
402,Keyed Washer,NULL,NULL,0,0,Keyed Washer,
403,External Lock Washer 3,NULL,NULL,0,0,External Lock Washer,3
404,External Lock Washer 4,NULL,NULL,0,0,External Lock Washer,4
405,External Lock Washer 9,NULL,NULL,0,0,External Lock Washer,9
406,External Lock Washer 5,NULL,NULL,0,0,External Lock Washer,5
407,External Lock Washer 7,NULL,NULL,0,0,External Lock Washer,7
408,External Lock Washer 6,NULL,NULL,0,0,External Lock Washer,6
409,External Lock Washer 1,NULL,NULL,0,0,External Lock Washer,1
410,External Lock Washer 8,NULL,NULL,0,0,External Lock Washer,8
411,External Lock Washer 2,NULL,NULL,0,0,External Lock Washer,2
412,Internal Lock Washer 3,NULL,NULL,0,0,External Lock Washer,3
413,Internal Lock Washer 4,NULL,NULL,0,0,External Lock Washer,4
414,Internal Lock Washer 9,NULL,NULL,0,0,External Lock Washer,9
415,Internal Lock Washer 5,NULL,NULL,0,0,External Lock Washer,5
416,Internal Lock Washer 7,NULL,NULL,0,0,External Lock Washer,7
417,Internal Lock Washer 6,NULL,NULL,0,0,External Lock Washer,6
418,Internal Lock Washer 10,NULL,NULL,0,0,External Lock Washer,10
419,Internal Lock Washer 1,NULL,NULL,0,0,External Lock Washer,1
420,Internal Lock Washer 8,NULL,NULL,0,0,External Lock Washer,8
421,Internal Lock Washer 2,NULL,NULL,0,0,External Lock Washer,2
422,Thin-Jam Lock Nut 9,NULL,NULL,0,0,Thin-Jam Lock Nut,9
423,Thin-Jam Lock Nut 10,NULL,NULL,0,0,Thin-Jam Lock Nut,10
424,Thin-Jam Lock Nut 1,NULL,NULL,0,0,Thin-Jam Lock Nut,1
425,Thin-Jam Lock Nut 2,NULL,NULL,0,0,Thin-Jam Lock Nut,2
426,Thin-Jam Lock Nut 15,NULL,NULL,0,0,Thin-Jam Lock Nut,15
427,Thin-Jam Lock Nut 16,NULL,NULL,0,0,Thin-Jam Lock Nut,16
428,Thin-Jam Lock Nut 5,NULL,NULL,0,0,Thin-Jam Lock Nut,5
429,Thin-Jam Lock Nut 6,NULL,NULL,0,0,Thin-Jam Lock Nut,6
430,Thin-Jam Lock Nut 3,NULL,NULL,0,0,Thin-Jam Lock Nut,3
431,Thin-Jam Lock Nut 4,NULL,NULL,0,0,Thin-Jam Lock Nut,4
432,Thin-Jam Lock Nut 13,NULL,NULL,0,0,Thin-Jam Lock Nut,13
433,Thin-Jam Lock Nut 14,NULL,NULL,0,0,Thin-Jam Lock Nut,14
434,Thin-Jam Lock Nut 7,NULL,NULL,0,0,Thin-Jam Lock Nut,7
435,Thin-Jam Lock Nut 8,NULL,NULL,0,0,Thin-Jam Lock Nut,8
436,Thin-Jam Lock Nut 12,NULL,NULL,0,0,Thin-Jam Lock Nut,12
437,Thin-Jam Lock Nut 11,NULL,NULL,0,0,Thin-Jam Lock Nut,11
438,Lock Nut 5,NULL,NULL,0,0,Lock Nut,5
439,Lock Nut 6,NULL,NULL,0,0,Lock Nut,6
440,Lock Nut 16,NULL,NULL,0,0,Lock Nut,16
441,Lock Nut 17,NULL,NULL,0,0,Lock Nut,17
442,Lock Nut 7,NULL,NULL,0,0,Lock Nut,7
443,Lock Nut 8,NULL,NULL,0,0,Lock Nut,8
444,Lock Nut 9,NULL,NULL,0,0,Lock Nut,9
445,Lock Nut 22,NULL,NULL,0,0,Lock Nut,22
446,Lock Nut 23,NULL,NULL,0,0,Lock Nut,23
447,Lock Nut 12,NULL,NULL,0,0,Lock Nut,12
448,Lock Nut 13,NULL,NULL,0,0,Lock Nut,13
449,Lock Nut 1,NULL,NULL,0,0,Lock Nut,1
450,Lock Nut 10,NULL,NULL,0,0,Lock Nut,10
451,Lock Nut 11,NULL,NULL,0,0,Lock Nut,11
452,Lock Nut 2,NULL,NULL,0,0,Lock Nut,2
453,Lock Nut 20,NULL,NULL,0,0,Lock Nut,20
454,Lock Nut 21,NULL,NULL,0,0,Lock Nut,21
455,Lock Nut 3,NULL,NULL,0,0,Lock Nut,3
456,Lock Nut 14,NULL,NULL,0,0,Lock Nut,14
457,Lock Nut 15,NULL,NULL,0,0,Lock Nut,15
458,Lock Nut 4,NULL,NULL,0,0,Lock Nut,4
459,Lock Nut 19,NULL,NULL,0,0,Lock Nut,19
460,Lock Nut 18,NULL,NULL,0,0,Lock Nut,18
461,Lock Ring,NULL,NULL,0,0,Lock Ring,
462,Lower Head Race,NULL,NULL,0,0,Lower Head Race,
463,Lock Washer 4,NULL,NULL,0,0,Lock Washer,4
464,Lock Washer 5,NULL,NULL,0,0,Lock Washer,5
465,Lock Washer 10,NULL,NULL,0,0,Lock Washer,10
466,Lock Washer 6,NULL,NULL,0,0,Lock Washer,6
467,Lock Washer 13,NULL,NULL,0,0,Lock Washer,13
468,Lock Washer 8,NULL,NULL,0,0,Lock Washer,8
469,Lock Washer 1,NULL,NULL,0,0,Lock Washer,1
470,Lock Washer 7,NULL,NULL,0,0,Lock Washer,7
471,Lock Washer 12,NULL,NULL,0,0,Lock Washer,12
472,Lock Washer 2,NULL,NULL,0,0,Lock Washer,2
473,Lock Washer 9,NULL,NULL,0,0,Lock Washer,9
474,Lock Washer 3,NULL,NULL,0,0,Lock Washer,3
475,Lock Washer 11,NULL,NULL,0,0,Lock Washer,11
476,Metal Angle,NULL,NULL,0,0,Metal Angle,
477,Metal Bar 1,NULL,NULL,0,0,Metal Bar,1
478,Metal Bar 2,NULL,NULL,0,0,Metal Bar,2
479,Metal Plate 2,NULL,NULL,0,0,Metal Plate,2
480,Metal Plate 1,NULL,NULL,0,0,Metal Plate,1
481,Metal Plate 3,NULL,NULL,0,0,Metal Plate,3
482,Metal Sheet 2,NULL,NULL,0,0,Metal Sheet,2
483,Metal Sheet 3,NULL,NULL,0,0,Metal Sheet,3
484,Metal Sheet 7,NULL,NULL,0,0,Metal Sheet,7
485,Metal Sheet 4,NULL,NULL,0,0,Metal Sheet,4
486,Metal Sheet 5,NULL,NULL,0,0,Metal Sheet,5
487,Metal Sheet 6,NULL,NULL,0,0,Metal Sheet,6
488,Metal Sheet 1,NULL,NULL,0,0,Metal Sheet,1
489,Metal Tread Plate,NULL,NULL,0,0,Metal Tread Plate,
490,LL Nipple,NULL,NULL,0,0,Nipple,LL
491,HL Nipple,NULL,NULL,0,0,Nipple,HL
492,Paint - Black,NULL,NULL,0,0,Paint ,Black
493,Paint - Red,NULL,NULL,0,0,Paint ,Red
494,Paint - Silver,NULL,NULL,0,0,Paint ,Silver
495,Paint - Blue,NULL,NULL,0,0,Paint ,Blue
496,Paint - Yellow,NULL,NULL,0,0,Paint ,Yellow
497,Pinch Bolt,NULL,NULL,0,0,Pinch Bolt,
504,Cup-Shaped Race,NULL,NULL,0,0,Cup-Shaped Race,
505,Cone-Shaped Race,NULL,NULL,0,0,Cone-Shaped Race,
506,Reflector,NULL,NULL,0,0,Reflector,
507,LL Mountain Rim,NULL,NULL,0,0,Mountain Rim,LL
508,ML Mountain Rim,NULL,NULL,0,0,Mountain Rim,ML
509,HL Mountain Rim,NULL,NULL,0,0,Mountain Rim,HL
510,LL Road Rim,NULL,NULL,0,0,Road Rim,LL
511,ML Road Rim,NULL,NULL,0,0,Road Rim,ML
512,HL Road Rim,NULL,NULL,0,0,Road Rim,HL
513,Touring Rim,NULL,NULL,0,0,Touring Rim,
514,LL Mountain Seat Assembly,NULL,NULL,133.34,98.77,Mountain Seat Assembly,LL
515,ML Mountain Seat Assembly,NULL,NULL,147.14,108.99,Mountain Seat Assembly,ML
516,HL Mountain Seat Assembly,NULL,NULL,196.92,145.87,Mountain Seat Assembly,HL
517,LL Road Seat Assembly,NULL,NULL,133.34,98.77,Road Seat Assembly,LL
518,ML Road Seat Assembly,NULL,NULL,147.14,108.99,Road Seat Assembly,ML
519,HL Road Seat Assembly,NULL,NULL,196.92,145.87,Road Seat Assembly,HL
520,LL Touring Seat Assembly,NULL,NULL,133.34,98.77,Touring Seat Assembly,LL
521,ML Touring Seat Assembly,NULL,NULL,147.14,108.99,Touring Seat Assembly,ML
522,HL Touring Seat Assembly,NULL,NULL,196.92,145.87,Touring Seat Assembly,HL
523,LL Spindle/Axle,NULL,NULL,0,0,Spindle/Axle,LL
524,HL Spindle/Axle,NULL,NULL,0,0,Spindle/Axle,HL
525,LL Shell,NULL,NULL,0,0,Shell,LL
526,HL Shell,NULL,NULL,0,0,Shell,HL
527,Spokes,NULL,NULL,0,0,Spokes,
528,Seat Lug,NULL,NULL,0,0,Seat Lug,
529,Stem,NULL,NULL,0,0,Stem,
530,Seat Post,NULL,NULL,0,0,Seat Post,
531,Steerer,NULL,NULL,0,0,Steerer,
532,Seat Stays,NULL,NULL,0,0,Seat Stays,
533,Seat Tube,NULL,NULL,0,0,Seat Tube,
534,Top Tube,NULL,NULL,0,0,Top Tube,
535,Tension Pulley,NULL,NULL,0,0,Tension Pulley,
679,Rear Derailleur Cage,NULL,NULL,0,0,Rear Derailleur Cage,
680,"HL Road Frame - Black, 58",Components,Road Frames,1431.5,1059.31,Road Frame ,58BlackHL
706,"HL Road Frame - Red, 58",Components,Road Frames,1431.5,1059.31,Road Frame ,58RedHL
707,"Sport-100 Helmet, Red",Accessories,Helmets,34.99,13.0863,Sport-100 Helmet, Red
708,"Sport-100 Helmet, Black",Accessories,Helmets,34.99,13.0863,Sport-100 Helmet, Black
709,"Mountain Bike Socks, M",Clothing,Socks,9.5,3.3963,Mountain Bike Socks, M
710,"Mountain Bike Socks, L",Clothing,Socks,9.5,3.3963,Mountain Bike Socks, L
711,"Sport-100 Helmet, Blue",Accessories,Helmets,34.99,13.0863,Sport-100 Helmet, Blue
712,AWC Logo Cap,Clothing,Caps,8.99,6.9223,AWC Logo Cap,
713,"Long-Sleeve Logo Jersey, S",Clothing,Jerseys,49.99,38.4923,Long-Sleeve Logo Jersey, S
714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,49.99,38.4923,Long-Sleeve Logo Jersey, M
715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,49.99,38.4923,Long-Sleeve Logo Jersey, L
716,"Long-Sleeve Logo Jersey, XL",Clothing,Jerseys,49.99,38.4923,Long-Sleeve Logo Jersey, XL
717,"HL Road Frame - Red, 62",Components,Road Frames,1431.5,868.6342,Road Frame ,62RedHL
718,"HL Road Frame - Red, 44",Components,Road Frames,1431.5,868.6342,Road Frame ,44RedHL
719,"HL Road Frame - Red, 48",Components,Road Frames,1431.5,868.6342,Road Frame ,48RedHL
720,"HL Road Frame - Red, 52",Components,Road Frames,1431.5,868.6342,Road Frame ,52RedHL
721,"HL Road Frame - Red, 56",Components,Road Frames,1431.5,868.6342,Road Frame ,56RedHL
722,"LL Road Frame - Black, 58",Components,Road Frames,337.22,204.6251,Road Frame ,58BlackLL
723,"LL Road Frame - Black, 60",Components,Road Frames,337.22,204.6251,Road Frame ,60BlackLL
724,"LL Road Frame - Black, 62",Components,Road Frames,337.22,204.6251,Road Frame ,62BlackLL
725,"LL Road Frame - Red, 44",Components,Road Frames,337.22,187.1571,Road Frame ,44RedLL
726,"LL Road Frame - Red, 48",Components,Road Frames,337.22,187.1571,Road Frame ,48RedLL
727,"LL Road Frame - Red, 52",Components,Road Frames,337.22,187.1571,Road Frame ,52RedLL
728,"LL Road Frame - Red, 58",Components,Road Frames,337.22,187.1571,Road Frame ,58RedLL
729,"LL Road Frame - Red, 60",Components,Road Frames,337.22,187.1571,Road Frame ,60RedLL
730,"LL Road Frame - Red, 62",Components,Road Frames,337.22,187.1571,Road Frame ,62RedLL
731,"ML Road Frame - Red, 44",Components,Road Frames,594.83,352.1394,Road Frame ,44RedML
732,"ML Road Frame - Red, 48",Components,Road Frames,594.83,352.1394,Road Frame ,48RedML
733,"ML Road Frame - Red, 52",Components,Road Frames,594.83,352.1394,Road Frame ,52RedML
734,"ML Road Frame - Red, 58",Components,Road Frames,594.83,352.1394,Road Frame ,58RedML
735,"ML Road Frame - Red, 60",Components,Road Frames,594.83,352.1394,Road Frame ,60RedML
736,"LL Road Frame - Black, 44",Components,Road Frames,337.22,204.6251,Road Frame ,44BlackLL
737,"LL Road Frame - Black, 48",Components,Road Frames,337.22,204.6251,Road Frame ,48BlackLL
738,"LL Road Frame - Black, 52",Components,Road Frames,337.22,204.6251,Road Frame ,52BlackLL
739,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,1364.5,747.2002,Mountain Frame ,42SilverHL
740,"HL Mountain Frame - Silver, 44",Components,Mountain Frames,1364.5,706.811,Mountain Frame ,44SilverHL
741,"HL Mountain Frame - Silver, 48",Components,Mountain Frames,1364.5,706.811,Mountain Frame ,48SilverHL
742,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,1364.5,747.2002,Mountain Frame ,46SilverHL
743,"HL Mountain Frame - Black, 42",Components,Mountain Frames,1349.6,739.041,Mountain Frame ,42BlackHL
744,"HL Mountain Frame - Black, 44",Components,Mountain Frames,1349.6,699.0928,Mountain Frame ,44BlackHL
745,"HL Mountain Frame - Black, 48",Components,Mountain Frames,1349.6,699.0928,Mountain Frame ,48BlackHL
746,"HL Mountain Frame - Black, 46",Components,Mountain Frames,1349.6,739.041,Mountain Frame ,46BlackHL
747,"HL Mountain Frame - Black, 38",Components,Mountain Frames,1349.6,739.041,Mountain Frame ,38BlackHL
748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,1364.5,747.2002,Mountain Frame ,38SilverHL
749,"Road-150 Red, 62",Bikes,Road Bikes,3578.27,2171.2942,Road-150,62Red
750,"Road-150 Red, 44",Bikes,Road Bikes,3578.27,2171.2942,Road-150,44Red
751,"Road-150 Red, 48",Bikes,Road Bikes,3578.27,2171.2942,Road-150,48Red
752,"Road-150 Red, 52",Bikes,Road Bikes,3578.27,2171.2942,Road-150,52Red
753,"Road-150 Red, 56",Bikes,Road Bikes,3578.27,2171.2942,Road-150,56Red
754,"Road-450 Red, 58",Bikes,Road Bikes,1457.99,884.7083,Road-450,58Red
755,"Road-450 Red, 60",Bikes,Road Bikes,1457.99,884.7083,Road-450,60Red
756,"Road-450 Red, 44",Bikes,Road Bikes,1457.99,884.7083,Road-450,44Red
757,"Road-450 Red, 48",Bikes,Road Bikes,1457.99,884.7083,Road-450,48Red
758,"Road-450 Red, 52",Bikes,Road Bikes,1457.99,884.7083,Road-450,52Red
759,"Road-650 Red, 58",Bikes,Road Bikes,782.99,486.7066,Road-650,58Red
760,"Road-650 Red, 60",Bikes,Road Bikes,782.99,486.7066,Road-650,60Red
761,"Road-650 Red, 62",Bikes,Road Bikes,782.99,486.7066,Road-650,62Red
762,"Road-650 Red, 44",Bikes,Road Bikes,782.99,486.7066,Road-650,44Red
763,"Road-650 Red, 48",Bikes,Road Bikes,782.99,486.7066,Road-650,48Red
764,"Road-650 Red, 52",Bikes,Road Bikes,782.99,486.7066,Road-650,52Red
765,"Road-650 Black, 58",Bikes,Road Bikes,782.99,486.7066,Road-650,58Black
766,"Road-650 Black, 60",Bikes,Road Bikes,782.99,486.7066,Road-650,60Black
767,"Road-650 Black, 62",Bikes,Road Bikes,782.99,486.7066,Road-650,62Black
768,"Road-650 Black, 44",Bikes,Road Bikes,782.99,486.7066,Road-650,44Black
769,"Road-650 Black, 48",Bikes,Road Bikes,782.99,486.7066,Road-650,48Black
770,"Road-650 Black, 52",Bikes,Road Bikes,782.99,486.7066,Road-650,52Black
771,"Mountain-100 Silver, 38",Bikes,Mountain Bikes,3399.99,1912.1544,Mountain-100,38Silver
772,"Mountain-100 Silver, 42",Bikes,Mountain Bikes,3399.99,1912.1544,Mountain-100,42Silver
773,"Mountain-100 Silver, 44",Bikes,Mountain Bikes,3399.99,1912.1544,Mountain-100,44Silver
774,"Mountain-100 Silver, 48",Bikes,Mountain Bikes,3399.99,1912.1544,Mountain-100,48Silver
775,"Mountain-100 Black, 38",Bikes,Mountain Bikes,3374.99,1898.0944,Mountain-100,38Black
776,"Mountain-100 Black, 42",Bikes,Mountain Bikes,3374.99,1898.0944,Mountain-100,42Black
777,"Mountain-100 Black, 44",Bikes,Mountain Bikes,3374.99,1898.0944,Mountain-100,44Black
778,"Mountain-100 Black, 48",Bikes,Mountain Bikes,3374.99,1898.0944,Mountain-100,48Black
779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,2319.99,1265.6195,Mountain-200,38Silver
780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,2319.99,1265.6195,Mountain-200,42Silver
781,"Mountain-200 Silver, 46",Bikes,Mountain Bikes,2319.99,1265.6195,Mountain-200,46Silver
782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,2294.99,1251.9813,Mountain-200,38Black
783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,2294.99,1251.9813,Mountain-200,42Black
784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,2294.99,1251.9813,Mountain-200,46Black
785,"Mountain-300 Black, 38",Bikes,Mountain Bikes,1079.99,598.4354,Mountain-300,38Black
786,"Mountain-300 Black, 40",Bikes,Mountain Bikes,1079.99,598.4354,Mountain-300,40Black
787,"Mountain-300 Black, 44",Bikes,Mountain Bikes,1079.99,598.4354,Mountain-300,44Black
788,"Mountain-300 Black, 48",Bikes,Mountain Bikes,1079.99,598.4354,Mountain-300,48Black
